2.955168776901779815e-01,6.410256615623192156e-01,3.953028881836218034e-01,5.877852522924731371e-01
2.868597433981142086e-01,6.222468856082022937e-01,3.837225337355277821e-01,6.190939493098340796e-01
2.777602921737395980e-01,6.025086500578317183e-01,3.715505069531778726e-01,6.494480483301836582e-01
2.682325547113006969e-01,5.818413898397699624e-01,3.588055762196241116e-01,6.788007455329416739e-01
2.582912220913802237e-01,5.602769723712803795e-01,3.455073932942864801e-01,7.071067811865474617e-01
2.479516231283162009e-01,5.378486484210796004e-01,3.316764630113646084e-01,7.343225094356855553e-01
2.372297007342802910e-01,5.145910008390607304e-01,3.173341116628686787e-01,7.604059656000310419e-01
2.261419873364640121e-01,4.905398912320482752e-01,3.025024541150240220e-01,7.853169308807448346e-01
2.147055793852729044e-01,4.657324046677963070e-01,2.872043597087490241e-01,8.090169943749474513e-01
2.029381109928407867e-01,4.402067924925047726e-01,2.714634169967906074e-01,8.314696123025452357e-01
1.908577267425053126e-01,4.140024133500144754e-01,2.553038973718840254e-01,8.526401643540921782e-01
1.784830537111767867e-01,3.871596724936322009e-01,2.387507176420256005e-01,8.724960070727970640e-01
1.658331727477355133e-01,3.597199594841574144e-01,2.218294016105603061e-01,8.910065241883677878e-01
1.529275890517453051e-01,3.317255843701806817e-01,2.045660407203273023e-01,9.081431738250813623e-01
1.397862020978501985e-01,3.032197124490554896e-01,1.869872538225461067e-01,9.238795325112867385e-01
3.297936804477378803e-01,7.153777944612795814e-01,4.827257297075890907e-01,3.826834323650897818e-01
3.241763337425211944e-01,7.031928275108924042e-01,4.745035048801913846e-01,4.186597375374280783e-01
3.180591306274428987e-01,6.899235881889160815e-01,4.655496300409684984e-01,4.539904997395466935e-01
3.114515033863227145e-01,6.755905367006118656e-01,4.558779114159328127e-01,4.886212414969549056e-01
3.043636405014362167e-01,6.602157735724941690e-01,4.455032620941838939e-01,5.224985647159487989e-01
2.968064709436131210e-01,6.438230055749215586e-01,4.344416790330062894e-01,5.555702330196021776e-01
2.887916473205571766e-01,6.264375091679746932e-01,4.227102183917207934e-01,5.877852522924731371e-01
2.803315279093689938e-01,6.080860915269871159e-01,4.103269692323230911e-01,6.190939493098340796e-01
2.714391576009791973e-01,5.887970492078242746e-01,3.973110256274612895e-01,6.494480483301836582e-01
2.621282477858712934e-01,5.686001245156444561e-01,3.836824572187594873e-01,6.788007455329416739e-01
2.524131552121117728e-01,5.475264596444203713e-01,3.694622782708856246e-01,7.071067811865474617e-01
2.423088598482859013e-01,5.256085486579343824e-01,3.546724152690781118e-01,7.343225094356855553e-01
2.318309417854703125e-01,5.028801873862849270e-01,3.393356731100949930e-01,7.604059656000310419e-01
2.209955572138634083e-01,4.793764213151693876e-01,3.234756999387167209e-01,7.853169308807448346e-01
2.098194135111101921e-01,4.551334915482816990e-01,3.071169506840190078e-01,8.090169943749474513e-01
1.983197434807373871e-01,4.301887789261603090e-01,2.902846493516473836e-01,8.314696123025452357e-01
1.865142787804190128e-01,4.045807463876393006e-01,2.730047501302266255e-01,8.526401643540921782e-01
1.744212225810458927e-01,3.783488796627860751e-01,2.553038973718840254e-01,8.724960070727970640e-01
1.620592214987550961e-01,3.515336263887666735e-01,2.372093845085894992e-01,8.910065241883677878e-01
1.494473368431999127e-01,3.241763337425211944e-01,2.187491119676618911e-01,9.081431738250813623e-01
1.366050152263917072e-01,2.963191846864143830e-01,1.999515441513322889e-01,9.238795325112867385e-01
3.216050980068916876e-01,6.976153860417367847e-01,5.132799671593366586e-01,3.826834323650897818e-01
3.161272267049999862e-01,6.857329646291439040e-01,5.045373146971615652e-01,4.186597375374280783e-01
3.101619101328875749e-01,6.727931926880095226e-01,4.950167022653172988e-01,4.539904997395466935e-01
3.037183463763339919e-01,6.588160224087737937e-01,4.847328099581064142e-01,4.886212414969549056e-01
2.968064709436131210e-01,6.438230055749215586e-01,4.737014947920750174e-01,5.224985647159487989e-01
2.894369414456591794e-01,6.278372603316949574e-01,4.619397662556433137e-01,5.555702330196021776e-01
2.816211211628040778e-01,6.108834355395893478e-01,4.494657600817076881e-01,5.877852522924731371e-01
2.733710615234221097e-01,5.929876727675963410e-01,4.362987102836541897e-01,6.190939493098340796e-01
2.646994835215006892e-01,5.741775659847997426e-01,4.224589194979048168e-01,6.494480483301836582e-01
2.556197581017903842e-01,5.544821190124746835e-01,4.079677276787229134e-01,6.788007455329416739e-01
2.461458855427768877e-01,5.339317008022980149e-01,3.928474791935511190e-01,7.071067811865474617e-01
2.362924738692659954e-01,5.125579986096260310e-01,3.771214883696161757e-01,7.343225094356855553e-01
2.260747163278687966e-01,4.903939691340423734e-01,3.608140035449258765e-01,7.604059656000310419e-01
2.155083679601164925e-01,4.674737877025185728e-01,3.439501696790903118e-01,7.853169308807448346e-01
2.046097213093276967e-01,4.438327955735331121e-01,3.265559895816149139e-01,8.090169943749474513e-01
1.933955812986885014e-01,4.195074454434162825e-01,3.086582838174550814e-01,8.314696123025452357e-01
1.818832393192779950e-01,3.945352452389316866e-01,2.902846493516473836e-01,8.526401643540921782e-01
1.700904465679972943e-01,3.689547002827737732e-01,2.714634169967906074e-01,8.724960070727970640e-01
1.580353866765102089e-01,3.428052539211500216e-01,2.522236077289857215e-01,8.910065241883677878e-01
1.457366476734013039e-01,3.161272267049999862e-01,2.325948879395942914e-01,9.081431738250813623e-01
1.332131933227830023e-01,2.889617542186296850e-01,2.126075236918140987e-01,9.238795325112867385e-01
3.129206238153214858e-01,6.787773052610895919e-01,5.430427641049988541e-01,3.826834323650897818e-01
3.075906743972581792e-01,6.672157512188542361e-01,5.337931645444626838e-01,4.186597375374280783e-01
3.017864424538911905e-01,6.546253988490016162e-01,5.237204946142993700e-01,4.539904997395466935e-01
2.955168776901779815e-01,6.410256615623192156e-01,5.128402856414594480e-01,4.886212414969549056e-01
2.887916473205571766e-01,6.264375091679746932e-01,5.011693141195658896e-01,5.224985647159487989e-01
2.816211211628040778e-01,6.108834355395893478e-01,4.887255758407764161e-01,5.555702330196021776e-01
2.740163556485241125e-01,5.943874239313167163e-01,4.755282581475768211e-01,5.877852522924731371e-01
2.659890767749357177e-01,5.769749099974018636e-01,4.615977103472893028e-01,6.190939493098340796e-01
2.575516620242331856e-01,5.586727425722468610e-01,4.469554123349158137e-01,6.494480483301836582e-01
2.487171212784063112e-01,5.395091422714535234e-01,4.316239414726965040e-01,6.788007455329416739e-01
2.394990767589446068e-01,5.195136579776802321e-01,4.156269377774535201e-01,7.071067811865474617e-01
2.299117420223598940e-01,4.987171212784066165e-01,3.989890674693991057e-01,7.343225094356855553e-01
2.199699000439122032e-01,4.771515989258592882e-01,3.817359849386112169e-01,7.604059656000310419e-01
2.096888804233333070e-01,4.548503433924064865e-01,3.638942931878244025e-01,7.853169308807448346e-01
1.990845357476946909e-01,4.318477415976529898e-01,3.454915028125262189e-01,8.090169943749474513e-01
1.881732171478683879e-01,4.081792618863048228e-01,3.265559895816150249e-01,8.314696123025452357e-01
1.769717490862666998e-01,3.838813993385508105e-01,3.071169506840191188e-01,8.526401643540921782e-01
1.654974034147423945e-01,3.589916194972955776e-01,2.872043597087490796e-01,8.724960070727970640e-01
1.537678727426435021e-01,3.335483005990073080e-01,2.668489204277955107e-01,8.910065241883677878e-01
1.418012431560931874e-01,3.075906743972582902e-01,2.460820194531377070e-01,9.081431738250813623e-01
1.296159663305554988e-01,2.811587656702058124e-01,2.249356778408639068e-01,9.238795325112867385e-01
3.037536487027672205e-01,6.588925990744901595e-01,5.719682284689358021e-01,3.826834323650897818e-01
2.985798395642125791e-01,6.476697394809471930e-01,5.622259440221367699e-01,4.186597375374280783e-01
2.929456419545485857e-01,6.354482200931637070e-01,5.516167479206047775e-01,4.539904997395466935e-01
2.868597433981142086e-01,6.222468856082022937e-01,5.401569987757588454e-01,4.886212414969549056e-01
2.803315279093689938e-01,6.080860915269871159e-01,5.278643666901610132e-01,5.224985647159487989e-01
2.733710615234221097e-01,5.929876727675963410e-01,5.147578060114993415e-01,5.555702330196021776e-01
2.659890767749357177e-01,5.769749099974018636e-01,5.008575261063580308e-01,5.877852522924731371e-01
2.581969561493351883e-01,5.600724937359670141e-01,4.861849601988382785e-01,6.190939493098340796e-01
2.500067145318413120e-01,5.423064862840555334e-01,4.707627323220809901e-01,6.494480483301836582e-01
2.414309806813874082e-01,5.237042815374524096e-01,4.546146224336464758e-01,6.788007455329416739e-01
2.324829777579892898e-01,5.042945627475617920e-01,4.377655297485443797e-01,7.071067811865474617e-01
2.231765029335907868e-01,4.841072582939138225e-01,4.202414343464486723e-01,7.343225094356855553e-01
2.135259061178242102e-01,4.631734955367701190e-01,4.020693571122972987e-01,7.604059656000310419e-01
2.035460678314905125e-01,4.415255528209939273e-01,3.832773180720474016e-01,7.853169308807448346e-01
1.932523762618738039e-01,4.191968097051779196e-01,3.638942931878242915e-01,8.090169943749474513e-01
1.826607035352730002e-01,3.962216954927875179e-01,3.439501696790904228e-01,8.314696123025452357e-01
1.717873812433327041e-01,3.726356361446684917e-01,3.234756999387167209e-01,8.526401643540921782e-01
1.606491752609129908e-01,3.484749996547841788e-01,3.025024541150240776e-01,8.724960070727970640e-01
1.492632598943254008e-01,3.237770399734040128e-01,2.810627714329012039e-01,8.910065241883677878e-01
1.376471913997976138e-01,2.985798395642126901e-01,2.591897103290647930e-01,9.081431738250813623e-01
1.258188809129988928e-01,2.729222506839121265e-01,2.369169974783461863e-01,9.238795325112867385e-01
2.941183074804170072e-01,6.379919282576063111e-01,6.000117592816576195e-01,3.826834323650897818e-01
2.891086162600576270e-01,6.271250679487999635e-01,5.897918118450777847e-01,4.186597375374280783e-01
2.836531405084357083e-01,6.152912262401480925e-01,5.786624481835960232e-01,4.539904997395466935e-01
2.777602921737395980e-01,6.025086500578317183e-01,5.666408289693061207e-01,4.886212414969549056e-01
2.714391576009791973e-01,5.887970492078242746e-01,5.537454906676922972e-01,5.224985647159487989e-01
2.646994835215006892e-01,5.741775659847997426e-01,5.399963169557424614e-01,5.555702330196021776e-01
2.575516620242331856e-01,5.586727425722467499e-01,5.254145080627607989e-01,5.877852522924731371e-01
2.500067145318413120e-01,5.423064862840555334e-01,5.100225480811494405e-01,6.190939493098340796e-01
2.420762748064894943e-01,5.251040327011726738e-01,4.938441702975688852e-01,6.494480483301836582e-01
2.337725710114244015e-01,5.070919067601641350e-01,4.769043205979289213e-01,6.788007455329416739e-01
2.251084068560335882e-01,4.882978818536857779e-01,4.592291190026415726e-01,7.071067811865474617e-01
2.160971418534536892e-01,4.687509370059257940e-01,4.408458193914426837e-01,7.343225094356855553e-01
2.067526707211690129e-01,4.484812121890480729e-01,4.217827674798845239e-01,7.604059656000310419e-01
1.970894019563647903e-01,4.275199618495417742e-01,4.020693571122974097e-01,7.853169308807448346e-01
1.871222356190687108e-01,4.058995067161282888e-01,3.817359849386112169e-01,8.090169943749474513e-01
1.768665403573382033e-01,3.836531839635419217e-01,3.608140035449259875e-01,8.314696123025452357e-01
1.663381297099192913e-01,3.608152958090209972e-01,3.393356731100952151e-01,8.526401643540921782e-01
1.555532377229157937e-01,3.374210566207769824e-01,3.173341116628687897e-01,8.724960070727970640e-01
1.445284939180671024e-01,3.135065386199897830e-01,2.948432440162934154e-01,8.910065241883677878e-01
1.332808976512309118e-01,2.891086162600576270e-01,2.718977494581095167e-01,9.081431738250813623e-01
1.218277919006088006e-01,2.642649093688632100e-01,2.485330082778033911e-01,9.238795325112867385e-01
2.840294571460521000e-01,6.161075201299267556e-01,6.271301154512870513e-01,3.826834323650897818e-01
2.791916084246400809e-01,6.056134150168074326e-01,6.164482634431170949e-01,4.186597375374280783e-01
2.739232664792485838e-01,5.941854979134679748e-01,6.048158928937791279e-01,4.539904997395466935e-01
2.682325547113006969e-01,5.818413898397699624e-01,5.922509400755293640e-01,4.886212414969549056e-01
2.621282477858712934e-01,5.686001245156444561e-01,5.787727792348877909e-01,5.224985647159487989e-01
2.556197581017903842e-01,5.544821190124746835e-01,5.644021927189536436e-01,5.555702330196021776e-01
2.487171212784063112e-01,5.395091422714535234e-01,5.491613389305339821e-01,5.877852522924731371e-01
2.414309806813874082e-01,5.237042815374524096e-01,5.330737181614911835e-01,6.190939493098340796e-01
2.337725710114244015e-01,5.070919067601641350e-01,5.161641363569974272e-01,6.494480483301836582e-01
2.257537009811358131e-01,4.896976330174063752e-01,4.984586668665639819e-01,6.788007455329416739e-01
2.173867351068889120e-01,4.715482810185280260e-01,4.799846102408272253e-01,7.071067811865474617e-01
2.086845746436120086e-01,4.526718357488205835e-01,4.607704521360775907e-01,7.343225094356855553e-01
1.996606376919942971e-01,4.330974033186972272e-01,4.408458193914425172e-01,7.604059656000310419e-01
1.903288385087472945e-01,4.128551660841828230e-01,4.202414343464486168e-01,7.853169308807448346e-01
1.807035660518291897e-01,3.919763361079057207e-01,3.989890674693988837e-01,8.090169943749474513e-01
1.707996617937150019e-01,3.704931070323619902e-01,3.771214883696161757e-01,8.314696123025452357e-01
1.606323968369212929e-01,3.484386044396504123e-01,3.546724152690781118e-01,8.526401643540921782e-01
1.502174483670734029e-01,3.258468347742267124e-01,3.316764630113646084e-01,8.724960070727970640e-01
1.395708754798213880e-01,3.027526329074308187e-01,3.081690896880772135e-01,8.910065241883677878e-01
1.287090944188782893e-01,2.791916084246400809e-01,2.841865419650316804e-01,9.081431738250813623e-01
1.176488532633625933e-01,2.552000907178704203e-01,2.597657991925280130e-01,9.238795325112867385e-01
2.735026539756337249e-01,5.932731188625703922e-01,6.532814824381881769e-01,3.826834323650897818e-01
2.688441073652432234e-01,5.831679500945946559e-01,6.421541964999885055e-01,4.186597375374280783e-01
2.637710226275049030e-01,5.721635786164290804e-01,6.300367553350504357e-01,4.539904997395466935e-01
2.582912220913802237e-01,5.602769723712804906e-01,6.169478431593606871e-01,4.886212414969549056e-01
2.524131552121117728e-01,5.475264596444203713e-01,6.029076421267910435e-01,5.224985647159487989e-01
2.461458855427768877e-01,5.339317008022980149e-01,5.879378012096793116e-01,5.555702330196021776e-01
2.394990767589446068e-01,5.195136579776802321e-01,5.720614028176842503e-01,5.877852522924731371e-01
2.324829777579892898e-01,5.042945627475617920e-01,5.553029272063818578e-01,6.190939493098340796e-01
2.251084068560335882e-01,4.882978818536858889e-01,5.376882147304864468e-01,6.494480483301836582e-01
2.173867351068889120e-01,4.715482810185280815e-01,5.192444259998958422e-01,6.788007455329416739e-01
2.093298687687140114e-01,4.540715869125406812e-01,5.000000000000000000e-01,7.071067811865474617e-01
2.009502309454294089e-01,4.358947473312996257e-01,4.799846102408272253e-01,7.343225094356855553e-01
1.922607424311900959e-01,4.170457896439547785e-01,4.592291190026414061e-01,7.604059656000310419e-01
1.832748017874586965e-01,3.975537775770611737e-01,4.377655297485443797e-01,7.853169308807448346e-01
1.740062646833935023e-01,3.774487664004160803e-01,4.156269377774532980e-01,8.090169943749474513e-01
1.644694225314123071e-01,3.567617565840142113e-01,3.928474791935511190e-01,8.314696123025452357e-01
1.546789804508691135e-01,3.355246459975674833e-01,3.694622782708856246e-01,8.526401643540921782e-01
1.446500345938268872e-01,3.137701807263040821e-01,3.455073932942864801e-01,8.724960070727970640e-01
1.343980488678845897e-01,2.915319045788770103e-01,3.210197609601029844e-01,8.910065241883677878e-01
1.239388310919529029e-01,2.688441073652432234e-01,2.960371394224953767e-01,9.081431738250813623e-01
1.132885086217431947e-01,2.457417720242620063e-01,2.705980500730985061e-01,9.238795325112867385e-01
2.625541295366528027e-01,5.695239334472217418e-01,6.784255367299560913e-01,3.826834323650897818e-01
2.580820681784987136e-01,5.598232824621923731e-01,6.668699743301217397e-01,4.186597375374280783e-01
2.532120629773748077e-01,5.492594245524071717e-01,6.542861467655700647e-01,4.539904997395466935e-01
2.479516231283162009e-01,5.378486484210796004e-01,6.406934573863120042e-01,4.886212414969549056e-01
2.423088598482859013e-01,5.256085486579342714e-01,6.261128651341524298e-01,5.224985647159487989e-01
2.362924738692659954e-01,5.125579986096260310e-01,6.105668522255215391e-01,5.555702330196021776e-01
2.299117420223598940e-01,4.987171212784065055e-01,5.940793894855272983e-01,5.877852522924731371e-01
2.231765029335907868e-01,4.841072582939137114e-01,5.766758993866794025e-01,6.190939493098340796e-01
2.160971418534536892e-01,4.687509370059257940e-01,5.583832168492802728e-01,6.494480483301836582e-01
2.086845746436120086e-01,4.526718357488204725e-01,5.392295478639226314e-01,6.788007455329416739e-01
2.009502309454294089e-01,4.358947473312995147e-01,5.192444259998958422e-01,7.071067811865474617e-01
1.929060365562922930e-01,4.184455408076753757e-01,4.984586668665640929e-01,7.343225094356855553e-01
1.845643950408938083e-01,4.003511215896632947e-01,4.769043205979288103e-01,7.604059656000310419e-01
1.759381686058364980e-01,3.816393899601884798e-01,4.546146224336464758e-01,7.853169308807448346e-01
1.670406582670417028e-01,3.623391980531696088e-01,4.316239414726962820e-01,8.090169943749474513e-01
1.578855833405476972e-01,3.424803053656219065e-01,4.079677276787229134e-01,8.314696123025452357e-01
1.484870602883179014e-01,3.220933328706678811e-01,3.836824572187594873e-01,8.526401643540921782e-01
1.388595809516804114e-01,3.012097158022178922e-01,3.588055762196242227e-01,8.724960070727970640e-01
1.290179902059584993e-01,2.798616551841165978e-01,3.333754430287049764e-01,8.910065241883677878e-01
1.189774630707494951e-01,2.580820681784987136e-01,3.074312690681694771e-01,9.081431738250813623e-01
1.087534813111439985e-01,2.359045373299112069e-01,2.810130583737942001e-01,9.238795325112867385e-01
2.512007656602290862e-01,5.448965834064151137e-01,7.025235080173503066e-01,3.826834323650897818e-01
2.469220851487843038e-01,5.356154079050341466e-01,6.905574869955378725e-01,4.186597375374280783e-01
2.422626686793097062e-01,5.255083522668425600e-01,6.775266763813831972e-01,4.539904997395466935e-01
2.372297007342802910e-01,5.145910008390607304e-01,6.634511687403618074e-01,4.886212414969549056e-01
2.318309417854703125e-01,5.028801873862849270e-01,6.483526674850427218e-01,5.224985647159487989e-01
2.260747163278687966e-01,4.903939691340424845e-01,6.322544534100003055e-01,5.555702330196021776e-01
2.199699000439122032e-01,4.771515989258592882e-01,6.151813487945168024e-01,5.877852522924731371e-01
2.135259061178242102e-01,4.631734955367701745e-01,5.971596791284256023e-01,6.190939493098340796e-01
2.067526707211690129e-01,4.484812121890480729e-01,5.782172325201154761e-01,6.494480483301836582e-01
1.996606376919942971e-01,4.330974033186972272e-01,5.583832168492804948e-01,6.788007455329416739e-01
1.922607424311900959e-01,4.170457896439547785e-01,5.376882147304865578e-01,7.071067811865474617e-01
1.845643950408938083e-01,4.003511215896634057e-01,5.161641363569976493e-01,7.343225094356855553e-01
1.765834627309383897e-01,3.830391411239085220e-01,4.938441702975687742e-01,7.604059656000310419e-01
1.683302515204767869e-01,3.651365420657716743e-01,4.707627323220809901e-01,7.853169308807448346e-01
1.598174872629904986e-01,3.466709289253938064e-01,4.469554123349158137e-01,8.090169943749474513e-01
1.510582960239472972e-01,3.276707743398232786e-01,4.224589194979048723e-01,8.314696123025452357e-01
1.420661838413589118e-01,3.081653751702720934e-01,3.973110256274615115e-01,8.526401643540921782e-01
1.328550159004495135e-01,2.881848073284803968e-01,3.715505069531779836e-01,8.724960070727970640e-01
1.234389951545452058e-01,2.677598794018395956e-01,3.452170843276907153e-01,8.910065241883677878e-01
1.138326404251494006e-01,2.469220851487843038e-01,3.183513619800034111e-01,9.081431738250813623e-01
1.040507640149725965e-01,2.257035549376996131e-01,2.909947649067102793e-01,9.238795325112867385e-01
2.394600684105523125e-01,5.194290423288885350e-01,7.255382389753010086e-01,3.826834323650897818e-01
2.353813661610404118e-01,5.105816532110658557e-01,7.131802100686116530e-01,4.186597375374280783e-01
2.309397229056898981e-01,5.009469841916879274e-01,6.997225089703291712e-01,4.539904997395466935e-01
2.261419873364640121e-01,4.905398912320482752e-01,6.851858864801135818e-01,4.886212414969549056e-01
2.209955572138634083e-01,4.793764213151693876e-01,6.695927570162095721e-01,5.224985647159487989e-01
2.155083679601164925e-01,4.674737877025185728e-01,6.529671640540376520e-01,5.555702330196021776e-01
2.096888804233333070e-01,4.548503433924064865e-01,6.353347430528984985e-01,5.877852522924731371e-01
2.035460678314905125e-01,4.415255528209939273e-01,6.167226819279525429e-01,6.190939493098340796e-01
1.970894019563647903e-01,4.275199618495418852e-01,5.971596791284254913e-01,6.494480483301836582e-01
1.903288385087472945e-01,4.128551660841828230e-01,5.766758993866794025e-01,6.788007455329416739e-01
1.832748017874586965e-01,3.975537775770611737e-01,5.553029272063819688e-01,7.071067811865474617e-01
1.759381686058364980e-01,3.816393899601884798e-01,5.330737181614914055e-01,7.343225094356855553e-01
1.683302515204767869e-01,3.651365420657716743e-01,5.100225480811493295e-01,7.604059656000310419e-01
1.604627813880926124e-01,3.480706800891142927e-01,4.861849601988382785e-01,7.853169308807448346e-01
1.523478892773824089e-01,3.304681183524255106e-01,4.615977103472891918e-01,8.090169943749474513e-01
1.439980877638017964e-01,3.123559987300443819e-01,4.362987102836543007e-01,8.314696123025452357e-01
1.354262516360789093e-01,2.937622487976359054e-01,4.103269692323233131e-01,8.526401643540921782e-01
1.266455980442237894e-01,2.747155387698940188e-01,3.837225337355278931e-01,8.724960070727970640e-01
1.176696661196404980e-01,2.552452372931484081e-01,3.565264259044764739e-01,8.910065241883677878e-01
1.085122960987682933e-01,2.353813661610404118e-01,3.287805801662310734e-01,9.081431738250813623e-01
9.918760798243989041e-02,2.151545540230941078e-01,3.005277786038613730e-01,9.238795325112867385e-01
2.273501410917982135e-01,4.931605793170584784e-01,7.474342425568127890e-01,3.826834323650897818e-01
2.234777061674577958e-01,4.847606186155422048e-01,7.347032609500927514e-01,4.186597375374280783e-01
2.192606848181944956e-01,4.756131921762711823e-01,7.208394201673422597e-01,4.539904997395466935e-01
2.147055793852729044e-01,4.657324046677963070e-01,7.058640972461771579e-01,4.886212414969549056e-01
2.098194135111101921e-01,4.551334915482815879e-01,6.898003830491089561e-01,5.224985647159487989e-01
2.046097213093276967e-01,4.438327955735331121e-01,6.726730466591079871e-01,5.555702330196021776e-01
1.990845357476946909e-01,4.318477415976528788e-01,6.545084971874737256e-01,5.877852522924731371e-01
1.932523762618738039e-01,4.191968097051778086e-01,6.353347430528984985e-01,6.190939493098340796e-01
1.871222356190687108e-01,4.058995067161282888e-01,6.151813487945166914e-01,6.494480483301836582e-01
1.807035660518291897e-01,3.919763361079057207e-01,5.940793894855274093e-01,6.788007455329416739e-01
1.740062646833935023e-01,3.774487664004160803e-01,5.720614028176843613e-01,7.071067811865474617e-01
1.670406582670417028e-01,3.623391980531696088e-01,5.491613389305342041e-01,7.343225094356855553e-01
1.598174872629904986e-01,3.466709289253938064e-01,5.254145080627606879e-01,7.604059656000310419e-01
1.523478892773824089e-01,3.304681183524255106e-01,5.008575261063580308e-01,7.853169308807448346e-01
1.446433818889036882e-01,3.137557498937645906e-01,4.755282581475767101e-01,8.090169943749474513e-01
1.367158448895139933e-01,2.965595928102380263e-01,4.494657600817079102e-01,8.314696123025452357e-01
1.285775019666665908e-01,2.789061623296660852e-01,4.227102183917210154e-01,8.526401643540921782e-01
1.202409018552698938e-01,2.608226787623038057e-01,3.953028881836219144e-01,8.724960070727970640e-01
1.117188989884467937e-01,2.423370255290946962e-01,3.672860295740684733e-01,8.910065241883677878e-01
1.030246336769307935e-01,2.234777061674577958e-01,3.387028425283343247e-01,9.081431738250813623e-01
9.417151184765948368e-02,2.042738003808980962e-01,3.095974002490933796e-01,9.238795325112867385e-01
2.148896563341476107e-01,4.661316984369137106e-01,7.681777567114163041e-01,3.826834323650897818e-01
2.112294597489524084e-01,4.581921182822641936e-01,7.550934526555433957e-01,4.186597375374280783e-01
2.072435626470409131e-01,4.495460390916506954e-01,7.408448492259405160e-01,4.539904997395466935e-01
2.029381109928407867e-01,4.402067924925047726e-01,7.254539167363373009e-01,4.886212414969549056e-01
1.983197434807373871e-01,4.301887789261603090e-01,7.089443868890755729e-01,5.224985647159487989e-01
1.933955812986885014e-01,4.195074454434162825e-01,6.913417161825449186e-01,5.555702330196021776e-01
1.881732171478683879e-01,4.081792618863047117e-01,6.726730466591079871e-01,5.877852522924731371e-01
1.826607035352730002e-01,3.962216954927875179e-01,6.529671640540376520e-01,6.190939493098340796e-01
1.768665403573382033e-01,3.836531839635419217e-01,6.322544534100003055e-01,6.494480483301836582e-01
1.707996617937150019e-01,3.704931070323619902e-01,6.105668522255216502e-01,6.788007455329416739e-01
1.644694225314123071e-01,3.567617565840142113e-01,5.879378012096794226e-01,7.071067811865474617e-01
1.578855833405476972e-01,3.424803053656219065e-01,5.644021927189538657e-01,7.343225094356855553e-01
1.510582960239472972e-01,3.276707743398232231e-01,5.399963169557423504e-01,7.604059656000310419e-01
1.439980877638017964e-01,3.123559987300443819e-01,5.147578060114993415e-01,7.853169308807448346e-01
1.367158448895139933e-01,2.965595928102380263e-01,4.887255758407763051e-01,8.090169943749474513e-01
1.292227960917687046e-01,2.803059134933865160e-01,4.619397662556434248e-01,8.314696123025452357e-01
1.215304951087050056e-01,2.636200227749059821e-01,4.344416790330064004e-01,8.526401643540921782e-01
1.136508029108897061e-01,2.465276490888670125e-01,4.062737142302614846e-01,8.724960070727970640e-01
1.055958694125603003e-01,2.290551476366133876e-01,3.774793048074798207e-01,8.910065241883677878e-01
9.737811473733802570e-02,2.112294597489524084e-01,3.481028496569306130e-01,9.081431738250813623e-01
8.901021006729739615e-02,1.930780713445753027e-01,3.181896451432085215e-01,9.238795325112867385e-01
2.020978273019427007e-01,4.383840762636784238e-01,7.877367964438053427e-01,3.826834323650897818e-01
1.986555128137305892e-01,4.309171189130220903e-01,7.743193449872642908e-01,4.186597375374280783e-01
1.949068859235985884e-01,4.227857185984976729e-01,7.597079492245383259e-01,4.539904997395466935e-01
1.908577267425053126e-01,4.140024133500145864e-01,7.439251388688388200e-01,4.886212414969549056e-01
1.865142787804190128e-01,4.045807463876394117e-01,7.269952498697733745e-01,5.224985647159487989e-01
1.818832393192779950e-01,3.945352452389316866e-01,7.089443868890754619e-01,5.555702330196021776e-01
1.769717490862666998e-01,3.838813993385508105e-01,6.898003830491088451e-01,5.877852522924731371e-01
1.717873812433327041e-01,3.726356361446684917e-01,6.695927570162095721e-01,6.190939493098340796e-01
1.663381297099192913e-01,3.608152958090211082e-01,6.483526674850424998e-01,6.494480483301836582e-01
1.606323968369212929e-01,3.484386044396504123e-01,6.261128651341524298e-01,6.788007455329416739e-01
1.546789804508691135e-01,3.355246459975674833e-01,6.029076421267910435e-01,7.071067811865474617e-01
1.484870602883179014e-01,3.220933328706678811e-01,5.787727792348879019e-01,7.343225094356855553e-01
1.420661838413589118e-01,3.081653751702720934e-01,5.537454906676920752e-01,7.604059656000310419e-01
1.354262516360789093e-01,2.937622487976359054e-01,5.278643666901609022e-01,7.853169308807448346e-01
1.285775019666665908e-01,2.789061623296660852e-01,5.011693141195657786e-01,8.090169943749474513e-01
1.215304951087050056e-01,2.636200227749059821e-01,4.737014947920750174e-01,8.314696123025452357e-01
1.142960970359918060e-01,2.479274002525873044e-01,4.455032620941838939e-01,8.526401643540921782e-01
1.068854626659953982e-01,2.318524916492155918e-01,4.166180956568643068e-01,8.724960070727970640e-01
9.931001865978093812e-02,2.154200833087246136e-01,3.870905343131236243e-01,8.910065241883677878e-01
9.158144580292679193e-02,1.986555128137305892e-01,3.569661074223535735e-01,9.081431738250813623e-01
8.371166099460021492e-02,1.815846299168167866e-01,3.262912646673581940e-01,9.238795325112867385e-01
1.889943780683809027e-01,4.099604976195562744e-01,8.060812031323800753e-01,3.826834323650897818e-01
1.857752534765889085e-01,4.029776765799120142e-01,7.923512930128006060e-01,4.186597375374280783e-01
1.822696769091949887e-01,3.953734931713859813e-01,7.773996346301624838e-01,4.539904997395466935e-01
